nm, A
296,000000, 0,256638
295,000000, 0,258902
294,000000, 0,260526
293,000000, 0,263525
292,000000, 0,266949
291,000000, 0,271252
290,000000, 0,276339
289,000000, 0,282235
288,000000, 0,288419
287,000000, 0,296083
286,000000, 0,304909
285,000000, 0,313993
284,000000, 0,323680
283,000000, 0,334180
282,000000, 0,345862
281,000000, 0,357893
280,000000, 0,369794
279,000000, 0,381795
278,000000, 0,393808
277,000000, 0,405471
276,000000, 0,417379
275,000000, 0,429324
274,000000, 0,440300
273,000000, 0,451238
272,000000, 0,461724
271,000000, 0,472020
270,000000, 0,480831
269,000000, 0,488100
268,000000, 0,496452
267,000000, 0,503795
266,000000, 0,510413
265,000000, 0,516049
264,000000, 0,521093
263,000000, 0,526496
262,000000, 0,531120
261,000000, 0,534803
260,000000, 0,538246
259,000000, 0,540752
258,000000, 0,542706
257,000000, 0,544664
256,000000, 0,543849
255,000000, 0,543780
254,000000, 0,542765
253,000000, 0,541640
252,000000, 0,539469
251,000000, 0,535987
250,000000, 0,532310
