nm, A
650,000000, 0,033524
649,000000, 0,033423
648,000000, 0,033689
647,000000, 0,033437
646,000000, 0,033826
645,000000, 0,033908
644,000000, 0,033652
643,000000, 0,033443
642,000000, 0,033860
641,000000, 0,033545
640,000000, 0,033888
639,000000, 0,033909
638,000000, 0,033322
637,000000, 0,033503
636,000000, 0,033767
635,000000, 0,033757
634,000000, 0,033888
633,000000, 0,033728
632,000000, 0,033842
631,000000, 0,033873
630,000000, 0,033874
629,000000, 0,034086
628,000000, 0,034294
627,000000, 0,034252
626,000000, 0,034380
625,000000, 0,034160
624,000000, 0,034106
623,000000, 0,034251
622,000000, 0,034253
621,000000, 0,034480
620,000000, 0,034265
619,000000, 0,034163
618,000000, 0,034386
617,000000, 0,034246
616,000000, 0,034206
615,000000, 0,034195
614,000000, 0,033976
613,000000, 0,034119
612,000000, 0,034189
611,000000, 0,034094
610,000000, 0,033902
609,000000, 0,033931
608,000000, 0,034152
607,000000, 0,034084
606,000000, 0,034112
605,000000, 0,034122
604,000000, 0,034115
603,000000, 0,034279
602,000000, 0,034364
601,000000, 0,034280
600,000000, 0,033977
599,000000, 0,033946
598,000000, 0,034151
597,000000, 0,034268
596,000000, 0,034312
595,000000, 0,034422
594,000000, 0,034191
593,000000, 0,034196
592,000000, 0,034372
591,000000, 0,034205
590,000000, 0,034088
589,000000, 0,034192
588,000000, 0,034189
587,000000, 0,034306
586,000000, 0,034261
585,000000, 0,034467
584,000000, 0,034371
583,000000, 0,034189
582,000000, 0,034294
581,000000, 0,034274
580,000000, 0,034407
579,000000, 0,034429
578,000000, 0,034373
577,000000, 0,034241
576,000000, 0,034465
575,000000, 0,034414
574,000000, 0,034314
573,000000, 0,034358
572,000000, 0,034164
571,000000, 0,034297
570,000000, 0,034475
569,000000, 0,034507
568,000000, 0,034251
567,000000, 0,034386
566,000000, 0,034534
565,000000, 0,034458
564,000000, 0,034358
563,000000, 0,034273
562,000000, 0,034683
561,000000, 0,034545
560,000000, 0,034643
559,000000, 0,034665
558,000000, 0,034627
557,000000, 0,034435
556,000000, 0,034287
555,000000, 0,034266
554,000000, 0,034540
553,000000, 0,034662
552,000000, 0,034737
551,000000, 0,034755
550,000000, 0,034522
549,000000, 0,034752
548,000000, 0,034801
547,000000, 0,034966
546,000000, 0,034838
545,000000, 0,034860
544,000000, 0,035122
543,000000, 0,035118
542,000000, 0,034936
541,000000, 0,035144
540,000000, 0,035279
539,000000, 0,035316
538,000000, 0,035222
537,000000, 0,035414
536,000000, 0,035649
535,000000, 0,035394
534,000000, 0,035525
533,000000, 0,035802
532,000000, 0,035685
531,000000, 0,035689
530,000000, 0,035694
529,000000, 0,036001
528,000000, 0,036181
527,000000, 0,036487
526,000000, 0,036461
525,000000, 0,036526
524,000000, 0,036584
523,000000, 0,036939
522,000000, 0,036955
521,000000, 0,037312
520,000000, 0,037364
519,000000, 0,037674
518,000000, 0,037691
517,000000, 0,037839
516,000000, 0,038144
515,000000, 0,038360
514,000000, 0,038501
513,000000, 0,038841
512,000000, 0,039006
511,000000, 0,039363
510,000000, 0,039521
509,000000, 0,039712
508,000000, 0,040026
507,000000, 0,040505
506,000000, 0,040748
505,000000, 0,040904
504,000000, 0,041310
503,000000, 0,041557
502,000000, 0,042001
501,000000, 0,042360
500,000000, 0,042786
499,000000, 0,043189
498,000000, 0,043704
497,000000, 0,043869
496,000000, 0,044486
495,000000, 0,044910
494,000000, 0,045209
493,000000, 0,045779
492,000000, 0,046225
491,000000, 0,046631
490,000000, 0,046957
489,000000, 0,047807
488,000000, 0,048147
487,000000, 0,048543
486,000000, 0,049259
485,000000, 0,049978
484,000000, 0,050369
483,000000, 0,050922
482,000000, 0,051543
481,000000, 0,052045
480,000000, 0,052835
479,000000, 0,053303
478,000000, 0,053944
477,000000, 0,054536
476,000000, 0,055179
475,000000, 0,055659
474,000000, 0,056324
473,000000, 0,057033
472,000000, 0,057728
471,000000, 0,058317
470,000000, 0,058842
469,000000, 0,059551
468,000000, 0,060327
467,000000, 0,061009
466,000000, 0,061483
465,000000, 0,062220
464,000000, 0,062823
463,000000, 0,063379
462,000000, 0,064127
461,000000, 0,064848
460,000000, 0,065456
459,000000, 0,065948
458,000000, 0,066690
457,000000, 0,066945
456,000000, 0,067815
455,000000, 0,068237
454,000000, 0,068680
453,000000, 0,069203
452,000000, 0,069750
451,000000, 0,070006
450,000000, 0,070711
449,000000, 0,070903
448,000000, 0,071078
447,000000, 0,071749
446,000000, 0,071810
445,000000, 0,072295
444,000000, 0,073067
443,000000, 0,073242
442,000000, 0,072971
441,000000, 0,073289
440,000000, 0,073357
439,000000, 0,073636
438,000000, 0,073452
437,000000, 0,073578
436,000000, 0,073476
435,000000, 0,073305
434,000000, 0,073442
433,000000, 0,073141
432,000000, 0,073465
431,000000, 0,072940
430,000000, 0,072895
429,000000, 0,072306
428,000000, 0,072197
427,000000, 0,072190
426,000000, 0,071738
425,000000, 0,071114
424,000000, 0,070846
423,000000, 0,070413
422,000000, 0,070340
421,000000, 0,069661
420,000000, 0,068904
419,000000, 0,068605
418,000000, 0,068068
417,000000, 0,067153
416,000000, 0,066515
415,000000, 0,065963
414,000000, 0,065271
413,000000, 0,064728
412,000000, 0,063742
411,000000, 0,063200
410,000000, 0,062507
409,000000, 0,061745
408,000000, 0,061091
407,000000, 0,060783
406,000000, 0,059762
405,000000, 0,058896
404,000000, 0,058308
403,000000, 0,057844
402,000000, 0,057188
401,000000, 0,056299
400,000000, 0,055549
399,000000, 0,054764
398,000000, 0,054358
397,000000, 0,054107
396,000000, 0,053580
395,000000, 0,052784
394,000000, 0,052067
393,000000, 0,052224
392,000000, 0,051621
391,000000, 0,051119
390,000000, 0,051055
389,000000, 0,050596
388,000000, 0,050452
387,000000, 0,050540
386,000000, 0,050972
385,000000, 0,051456
384,000000, 0,051767
383,000000, 0,052699
382,000000, 0,054063
381,000000, 0,055648
380,000000, 0,058401
379,000000, 0,061106
378,000000, 0,064282
377,000000, 0,069970
376,000000, 0,075873
375,000000, 0,081725
374,000000, 0,090481
373,000000, 0,100910
372,000000, 0,112133
371,000000, 0,124710
370,000000, 0,139829
369,000000, 0,156102
368,000000, 0,172885
367,000000, 0,190711
366,000000, 0,210257
365,000000, 0,229198
364,000000, 0,248348
363,000000, 0,266116
362,000000, 0,284468
361,000000, 0,301368
360,000000, 0,316842
