WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
0.38232421875	8.3587646484375E-05	318.703085195352	2	
0.384429931640625	8.7066650390625E-05	318.947226194736	2	
0.3870849609375	9.0576171875E-05	319.191367194119	2	
0.38958740234375	9.4024658203125E-05	319.435508193503	2	
0.392303466796875	9.7503662109375E-05	319.679649192886	2	
0.39434814453125	0.00010107421875	319.92379019227	2	
0.39703369140625	0.000104522705078125	320.167931191654	2	
0.399566650390625	0.000107940673828125	320.412072191037	2	
0.401702880859375	0.00011138916015625	320.656213190421	2	
0.404083251953125	0.00011456298828125	320.900354189804	2	
0.4066162109375	0.0001177978515625	321.144495189188	2	
0.40924072265625	0.0001209716796875	321.388636188572	2	
0.411407470703125	0.000123992919921875	321.632777187955	2	
0.41400146484375	0.00012701416015625	321.876918187339	2	
0.41644287109375	0.000129852294921875	322.121059186723	2	
0.41876220703125	0.000132720947265625	322.365200186106	2	
0.42108154296875	0.0001353759765625	322.60934118549	2	
0.4239501953125	0.00013775634765625	322.853482184873	2	
0.426025390625	0.000139862060546875	323.097623184257	2	
0.42852783203125	0.0001419677734375	323.341764183641	2	
0.43096923828125	0.000143890380859375	323.585905183024	2	
0.43365478515625	0.000145660400390625	323.830046182408	2	
0.436065673828125	0.000147247314453125	324.074187181791	2	
0.438446044921875	0.000148681640625	324.318328181175	2	
0.44073486328125	0.00014990234375	324.562469180559	2	
0.443328857421875	0.000151031494140625	324.806610179942	2	
0.445831298828125	0.00015203857421875	325.050751179326	2	
0.447967529296875	0.000152862548828125	325.294892178709	2	
0.450225830078125	0.00015362548828125	325.539033178093	2	
0.45318603515625	0.00015435791015625	325.783174177477	2	
0.45538330078125	0.000154876708984375	326.02731517686	2	
0.457794189453125	0.000155426025390625	326.271456176244	2	
0.460235595703125	0.00015570068359375	326.515597175627	2	
0.4630126953125	0.00015606689453125	326.759738175011	2	
0.4649658203125	0.000156341552734375	327.003879174395	2	
0.46746826171875	0.000156402587890625	327.248020173778	2	
0.469970703125	0.000156463623046875	327.492161173162	2	
0.47247314453125	0.000156524658203125	327.736302172545	2	
0.4744873046875	0.000156646728515625	327.980443171929	2	
0.47723388671875	0.000156524658203125	328.224584171313	2	
0.479736328125	0.0001563720703125	328.468725170696	2	
0.48236083984375	0.000156005859375	328.71286617008	2	
0.484466552734375	0.00015570068359375	328.957007169463	2	
0.4869384765625	0.000155242919921875	329.201148168847	2	
0.4892578125	0.000154571533203125	329.445289168231	2	
0.49200439453125	0.00015411376953125	329.689430167614	2	
0.494140625	0.000153564453125	329.933571166998	2	
0.49664306640625	0.00015350341796875	330.177712166381	2	
0.49908447265625	0.0001529541015625	330.421853165765	2	
0.501678466796875	0.00015252685546875	330.665994165149	2	
0.504180908203125	0.00015240478515625	330.910135164532	2	
0.50653076171875	0.000152191162109375	331.154276163916	2	
0.508758544921875	0.000152008056640625	331.398417163299	2	
0.51141357421875	0.00015179443359375	331.642558162683	2	
0.51348876953125	0.000151702880859375	331.886699162067	2	
0.516082763671875	0.000151458740234375	332.13084016145	2	
0.518768310546875	0.00015142822265625	332.374981160834	2	
0.521148681640625	0.000151763916015625	332.619122160217	2	
0.523529052734375	0.0001519775390625	332.863263159601	2	
0.52581787109375	0.0001524658203125	333.107404158985	2	
0.528656005859375	0.00015240478515625	333.351545158368	2	
0.530975341796875	0.000152496337890625	333.595686157752	2	
0.533294677734375	0.0001524658203125	333.839827157135	2	
0.53564453125	0.00015252685546875	334.083968156519	2	
0.538330078125	0.00015252685546875	334.328109155903	2	
0.540771484375	0.0001524658203125	334.572250155286	2	
0.54296875	0.0001522216796875	334.81639115467	2	
0.545562744140625	0.000152008056640625	335.060532154053	2	
0.547943115234375	0.000151702880859375	335.304673153437	2	
0.5504150390625	0.000151458740234375	335.548814152821	2	
0.55242919921875	0.00015130615234375	335.792955152204	2	
0.55511474609375	0.000151336669921875	336.037096151588	2	
0.557708740234375	0.000151214599609375	336.281237150971	2	
0.56011962890625	0.000151031494140625	336.525378150355	2	
0.5623779296875	0.0001507568359375	336.769519149739	2	
0.564666748046875	0.00015032958984375	337.013660149122	2	
0.56732177734375	0.00015057373046875	337.257801148506	2	
0.56988525390625	0.000150543212890625	337.50194214789	2	
0.57257080078125	0.000150482177734375	337.746083147273	2	
0.574493408203125	0.0001505126953125	337.990224146657	2	
0.57745361328125	0.000150238037109375	338.23436514604	2	
0.57952880859375	0.000150543212890625	338.478506145424	2	
0.58197021484375	0.0001507568359375	338.722647144808	2	
0.58453369140625	0.00015087890625	338.966788144191	2	
0.586517333984375	0.0001507568359375	339.210929143575	2	
0.589447021484375	0.000150970458984375	339.455070142958	2	
0.591827392578125	0.000150909423828125	339.699211142342	2	
0.5941162109375	0.000151031494140625	339.943352141726	2	
0.596710205078125	0.0001513671875	340.187493141109	2	
0.599273681640625	0.000151153564453125	340.431634140493	2	
0.6014404296875	0.000151214599609375	340.675775139876	2	
0.603759765625	0.000151092529296875	340.91991613926	2	
0.60650634765625	0.000150909423828125	341.164057138644	2	
0.608734130859375	0.00015057373046875	341.408198138027	2	
0.6109619140625	0.000150238037109375	341.652339137411	2	
0.61370849609375	0.0001505126953125	341.896480136794	2	
0.616058349609375	0.000150726318359375	342.140621136178	2	
0.61822509765625	0.000150787353515625	342.384762135562	2	
0.620758056640625	0.000150634765625	342.628903134945	2	
0.62335205078125	0.0001505126953125	342.873044134329	2	
0.62591552734375	0.00015045166015625	343.117185133712	2	
0.62823486328125	0.000150482177734375	343.361326133096	2	
0.630859375	0.00015045166015625	343.60546713248	2	
0.633270263671875	0.000150421142578125	343.849608131863	2	
0.63568115234375	0.000150177001953125	344.093749131247	2	
0.63775634765625	0.0001500244140625	344.33789013063	2	
0.6402587890625	0.000149688720703125	344.582031130014	2	
0.643035888671875	0.000149871826171875	344.826172129398	2	
0.64544677734375	0.00014984130859375	345.070313128781	2	
0.64752197265625	0.00015008544921875	345.314454128165	2	
0.65020751953125	0.0001497802734375	345.558595127548	2	
0.652862548828125	0.000149871826171875	345.802736126932	2	
0.655059814453125	0.000149383544921875	346.046877126316	2	
0.6575927734375	0.00014923095703125	346.291018125699	2	
0.66009521484375	0.000149078369140625	346.535159125083	2	
0.6624755859375	0.000148956298828125	346.779300124466	2	
0.664581298828125	0.00014892578125	347.02344112385	2	
0.6673583984375	0.000149139404296875	347.267582123234	2	
0.66986083984375	0.000149078369140625	347.511723122617	2	
0.672210693359375	0.00014898681640625	347.755864122001	2	
0.67449951171875	0.000149169921875	348.000005121384	2	
0.67694091796875	0.000149169921875	348.244146120768	2	
0.679443359375	0.000149200439453125	348.488287120152	2	
0.681915283203125	0.000149139404296875	348.732428119535	2	
0.68414306640625	0.000149383544921875	348.976569118919	2	
0.68670654296875	0.00014923095703125	349.220710118302	2	
0.689483642578125	0.0001495361328125	349.464851117686	2	
0.69171142578125	0.000149658203125	349.70899211707	2	
0.69403076171875	0.000149871826171875	349.953133116453	2	
0.6962890625	0.000149932861328125	350.197274115837	2	
0.698883056640625	0.000149810791015625	350.44141511522	2	
0.70172119140625	0.00015008544921875	350.685556114604	2	
0.70361328125	0.000150238037109375	350.929697113988	2	
0.706085205078125	0.000150482177734375	351.173838113371	2	
0.70904541015625	0.00015087890625	351.417979112755	2	
0.711273193359375	0.000151031494140625	351.662120112139	2	
0.713592529296875	0.00015142822265625	351.906261111522	2	
0.71612548828125	0.000151123046875	352.150402110906	2	
0.718505859375	0.000151092529296875	352.394543110289	2	
0.720916748046875	0.000151092529296875	352.638684109673	2	
0.723541259765625	0.000151458740234375	352.882825109057	2	
0.725921630859375	0.00015179443359375	353.12696610844	2	
0.728424072265625	0.000151824951171875	353.371107107824	2	
0.731048583984375	0.00015185546875	353.615248107207	2	
0.73309326171875	0.0001519775390625	353.859389106591	2	
0.7354736328125	0.00015216064453125	354.103530105975	2	
0.737701416015625	0.000152099609375	354.347671105358	2	
0.7406005859375	0.000152069091796875	354.591812104742	2	
0.742706298828125	0.000152008056640625	354.835953104125	2	
0.74517822265625	0.000152252197265625	355.080094103509	2	
0.74798583984375	0.00015216064453125	355.324235102893	2	
0.749969482421875	0.00015234375	355.568376102276	2	
0.75347900390625	0.0001522216796875	355.81251710166	2	
0.75531005859375	0.000152435302734375	356.056658101043	2	
0.75775146484375	0.00015240478515625	356.300799100427	2	
0.76019287109375	0.00015234375	356.544940099811	2	
0.76324462890625	0.0001519775390625	356.789081099194	2	
0.76568603515625	0.0001522216796875	357.033222098578	2	
0.76751708984375	0.000152252197265625	357.277363097961	2	
0.76995849609375	0.000152496337890625	357.521504097345	2	
0.772705078125	0.000152496337890625	357.765645096729	2	
0.77484130859375	0.000152679443359375	358.009786096112	2	
0.7769775390625	0.000152862548828125	358.253927095496	2	
0.77972412109375	0.00015264892578125	358.498068094879	2	
0.78216552734375	0.000152679443359375	358.742209094263	2	
0.78460693359375	0.00015289306640625	358.986350093647	2	
0.7867431640625	0.000152862548828125	359.23049109303	2	
0.79010009765625	0.00015301513671875	359.474632092414	2	
0.792236328125	0.000153411865234375	359.718773091797	2	
0.79437255859375	0.0001533203125	359.962914091181	2	
0.79681396484375	0.000153778076171875	360.207055090565	2	
0.79925537109375	0.000154266357421875	360.451196089948	2	
0.79742431640625	0.000152862548828125	360.695337089332	2	
0.794677734375	0.00015191650390625	360.939478088715	2	
0.79254150390625	0.00015155029296875	361.183619088099	2	
0.79010009765625	0.000151214599609375	361.427760087483	2	
0.78765869140625	0.000150787353515625	361.671901086866	2	
0.78460693359375	0.000150146484375	361.91604208625	2	
0.78277587890625	0.000149627685546875	362.160183085633	2	
0.77972412109375	0.00014935302734375	362.404324085017	2	
0.77789306640625	0.0001488037109375	362.648465084401	2	
0.77484130859375	0.000148590087890625	362.892606083784	2	
0.77239990234375	0.00014813232421875	363.136747083168	2	
0.7696533203125	0.000147705078125	363.380888082551	2	
0.76812744140625	0.0001473388671875	363.625029081935	2	
0.765380859375	0.00014727783203125	363.869170081319	2	
0.762939453125	0.000147308349609375	364.113311080702	2	
0.76080322265625	0.000147369384765625	364.357452080086	2	
0.758056640625	0.000147186279296875	364.601593079469	2	
0.7550048828125	0.0001470947265625	364.845734078853	2	
0.75286865234375	0.000146759033203125	365.089875078237	2	
0.74993896484375	0.000146820068359375	365.33401607762	2	
0.747955322265625	0.00014666748046875	365.578157077004	2	
0.745452880859375	0.00014666748046875	365.822298076387	2	
0.742950439453125	0.000146575927734375	366.066439075771	2	
0.740325927734375	0.000146759033203125	366.310580075155	2	
0.7381591796875	0.000146820068359375	366.554721074538	2	
0.735687255859375	0.000147125244140625	366.798862073922	2	
0.73291015625	0.0001468505859375	367.043003073306	2	
0.730621337890625	0.000146881103515625	367.287144072689	2	
0.72833251953125	0.000146697998046875	367.531285072073	2	
0.725982666015625	0.000146514892578125	367.775426071456	2	
0.723114013671875	0.00014630126953125	368.01956707084	2	
0.720916748046875	0.000146453857421875	368.263708070224	2	
0.718353271484375	0.00014630126953125	368.507849069607	2	
0.715972900390625	0.000146453857421875	368.751990068991	2	
0.713958740234375	0.000146331787109375	368.996131068374	2	
0.711090087890625	0.00014605712890625	369.240272067758	2	
0.708953857421875	0.000145843505859375	369.484413067142	2	
0.706512451171875	0.000145782470703125	369.728554066525	2	
0.703948974609375	0.000145660400390625	369.972695065909	2	
0.70172119140625	0.00014544677734375	370.216836065292	2	
0.699005126953125	0.000145782470703125	370.460977064676	2	
0.69677734375	0.0001453857421875	370.70511806406	2	
0.694244384765625	0.000145233154296875	370.949259063443	2	
0.691741943359375	0.000145111083984375	371.193400062827	2	
0.68902587890625	0.00014495849609375	371.43754106221	2	
0.68701171875	0.00014501953125	371.681682061594	2	
0.684173583984375	0.00014508056640625	371.925823060978	2	
0.6820068359375	0.000145538330078125	372.169964060361	2	
0.679656982421875	0.000145355224609375	372.414105059745	2	
0.67681884765625	0.000145751953125	372.658246059128	2	
0.67486572265625	0.0001456298828125	372.902387058512	2	
0.671844482421875	0.000145538330078125	373.146528057896	2	
0.669830322265625	0.00014544677734375	373.390669057279	2	
0.66748046875	0.000145721435546875	373.634810056663	2	
0.66485595703125	0.00014556884765625	373.878951056046	2	
0.662445068359375	0.0001456298828125	374.12309205543	2	
0.65985107421875	0.000145355224609375	374.367233054814	2	
0.65728759765625	0.000145111083984375	374.611374054197	2	
0.654815673828125	0.000145294189453125	374.855515053581	2	
0.652801513671875	0.00014520263671875	375.099656052964	2	
0.650360107421875	0.000145263671875	375.343797052348	2	
0.647735595703125	0.000144805908203125	375.587938051732	2	
0.645172119140625	0.000144927978515625	375.832079051115	2	
0.6429443359375	0.000144805908203125	376.076220050499	2	
0.640716552734375	0.00014508056640625	376.320361049882	2	
0.63800048828125	0.00014520263671875	376.564502049266	2	
0.6356201171875	0.00014532470703125	376.80864304865	2	
0.63348388671875	0.000145355224609375	377.052784048033	2	
0.630828857421875	0.0001456298828125	377.296925047417	2	
0.628387451171875	0.000145721435546875	377.5410660468	2	
0.62567138671875	0.000145843505859375	377.785207046184	2	
0.623382568359375	0.000145904541015625	378.029348045568	2	
0.620819091796875	0.000145965576171875	378.273489044951	2	
0.618438720703125	0.0001461181640625	378.517630044335	2	
0.616119384765625	0.00014630126953125	378.761771043718	2	
0.613555908203125	0.000146392822265625	379.005912043102	2	
0.611236572265625	0.00014630126953125	379.250053042486	2	
0.6082763671875	0.00014617919921875	379.494194041869	2	
0.606353759765625	0.00014599609375	379.738335041253	2	
0.604095458984375	0.000145965576171875	379.982476040636	2	
0.6016845703125	0.0001461181640625	380.22661704002	2	
0.599212646484375	0.000146026611328125	380.470758039404	2	
0.59674072265625	0.000146087646484375	380.714899038787	2	
0.5941162109375	0.00014556884765625	380.959040038171	2	
0.59185791015625	0.00014556884765625	381.203181037554	2	
0.589263916015625	0.0001455078125	381.447322036938	2	
0.587127685546875	0.000145050048828125	381.691463036322	2	
0.584625244140625	0.000144927978515625	381.935604035705	2	
0.582305908203125	0.000144775390625	382.179745035089	2	
0.579315185546875	0.00014471435546875	382.423886034473	2	
0.57684326171875	0.0001446533203125	382.668027033856	2	
0.57464599609375	0.000144287109375	382.91216803324	2	
0.572418212890625	0.000144317626953125	383.156309032623	2	
0.569427490234375	0.00014410400390625	383.400450032007	2	
0.567108154296875	0.000143951416015625	383.644591031391	2	
0.564910888671875	0.000143798828125	383.888732030774	2	
0.562591552734375	0.00014447021484375	384.132873030158	2	
0.560089111328125	0.0001444091796875	384.377014029541	2	
0.557708740234375	0.0001444091796875	384.621155028925	2	
0.555450439453125	0.0001441650390625	384.865296028309	2	
0.55242919921875	0.000143890380859375	385.109437027692	2	
0.55035400390625	0.00014349365234375	385.353578027076	2	
0.547821044921875	0.000143280029296875	385.597719026459	2	
0.54534912109375	0.00014324951171875	385.841860025843	2	
0.5430908203125	0.000143218994140625	386.086001025227	2	
0.540435791015625	0.000143402099609375	386.33014202461	2	
0.53839111328125	0.000143310546875	386.574283023994	2	
0.535614013671875	0.000143341064453125	386.818424023377	2	
0.53314208984375	0.000142913818359375	387.062565022761	2	
0.53070068359375	0.0001429443359375	387.306706022145	2	
0.528350830078125	0.000142822265625	387.550847021528	2	
0.52593994140625	0.0001427001953125	387.794988020912	2	
0.523834228515625	0.0001424560546875	388.039129020295	2	
0.521087646484375	0.00014239501953125	388.283270019679	2	
0.518829345703125	0.000142181396484375	388.527411019063	2	
0.516265869140625	0.000141754150390625	388.771552018446	2	
0.513916015625	0.000141510009765625	389.01569301783	2	
0.511199951171875	0.000141143798828125	389.259834017213	2	
0.5086669921875	0.000140655517578125	389.503975016597	2	
0.50628662109375	0.00013995361328125	389.748116015981	2	
0.504119873046875	0.000139404296875	389.992257015364	2	
0.501434326171875	0.000138763427734375	390.236398014748	2	
0.499053955078125	0.00013824462890625	390.480539014131	2	
0.496734619140625	0.000137603759765625	390.724680013515	2	
0.493865966796875	0.000136627197265625	390.968821012899	2	
0.49188232421875	0.00013604736328125	391.212962012282	2	
0.489410400390625	0.000135498046875	391.457103011666	2	
0.486907958984375	0.000134490966796875	391.701244011049	2	
0.484619140625	0.000133392333984375	391.945385010433	2	
0.48260498046875	0.000132415771484375	392.189526009817	2	
0.47967529296875	0.000131317138671875	392.4336670092	2	
0.47698974609375	0.0001302490234375	392.677808008584	2	
0.474700927734375	0.000129150390625	392.921949007967	2	
0.472381591796875	0.0001278076171875	393.166090007351	2	
0.469512939453125	0.00012628173828125	393.410231006735	2	
0.4674072265625	0.0001246337890625	393.654372006118	2	
0.464996337890625	0.000122955322265625	393.898513005502	2	
0.4625244140625	0.000121124267578125	394.142654004885	2	
0.460296630859375	0.00011932373046875	394.386795004269	2	
0.457489013671875	0.000117279052734375	394.630936003653	2	
0.45556640625	0.000115234375	394.875077003036	2	
0.4530029296875	0.0001129150390625	395.11921800242	2	
0.450286865234375	0.0001103515625	395.363359001803	2	
0.447967529296875	0.000107574462890625	395.607500001187	2	
0.44549560546875	0.00010498046875	395.851641000571	2	
0.443267822265625	0.000102447509765625	396.095781999954	2	
0.440673828125	9.967041015625E-05	396.339922999338	2	
0.438079833984375	9.6923828125E-05	396.584063998721	2	
0.43597412109375	9.405517578125E-05	396.828204998105	2	
0.43353271484375	9.1064453125E-05	397.072345997489	2	
0.43096923828125	8.795166015625E-05	397.316486996872	2	
0.42852783203125	8.4716796875E-05	397.560627996256	2	
0.42620849609375	8.123779296875E-05	397.80476899564	2	
0.4237060546875	7.794189453125E-05	398.048909995023	2	
0.42169189453125	7.4554443359375E-05	398.293050994407	2	
0.418701171875	7.11669921875E-05	398.53719199379	2	
0.416595458984375	6.7474365234375E-05	398.781332993174	2	
0.41400146484375	6.38427734375E-05	399.025473992558	2	
0.411346435546875	6.0211181640625E-05	399.269614991941	2	
0.4090576171875	5.6640625E-05	399.513755991325	2	
0.406829833984375	5.3070068359375E-05	399.757896990708	2	
0.4046630859375	4.9560546875E-05	400.002037990092	2	
0.402191162109375	4.61639404296875E-05	400.246178989476	2	
0.399322509765625	4.26483154296875E-05	400.490319988859	2	
0.39691162109375	3.9215087890625E-05	400.734460988243	2	
0.394744873046875	3.58673095703125E-05	400.978601987626	2	
0.392303466796875	3.272705078125E-05	401.22274298701	2	
0.3895263671875	2.95623779296875E-05	401.466883986394	2	
0.387603759765625	2.6495361328125E-05	401.711024985777	2	
0.385040283203125	2.349853515625E-05	401.955165985161	2	
0.382476806640625	2.05535888671875E-05	402.199306984544	2	
0.38018798828125	1.78192138671875E-05	402.443447983928	2	
0.377532958984375	1.52618408203125E-05	402.687588983312	2	
0.375213623046875	1.2786865234375E-05	402.931729982695	2	
0.37286376953125	1.03424072265625E-05	403.175870982079	2	
0.37017822265625	8.0657958984375E-06	403.420011981462	2	
0.368133544921875	5.859375E-06	403.664152980846	2	
0.365631103515625	3.8909912109375E-06	403.90829398023	2	
0.36309814453125	2.04010009765625E-06	404.152434979613	2	
0.360504150390625	3.8330078125E-07	404.396575978997	2	
0.3580322265625	-1.162109375E-06	404.64071697838	2	
0.35565185546875	-2.4371337890625E-06	404.884857977764	2	
0.353118896484375	-3.60107421875E-06	405.128998977148	2	
0.351043701171875	-4.5745849609375E-06	405.373139976531	2	
0.34844970703125	-5.43212890625E-06	405.617280975915	2	
0.346282958984375	-6.09130859375E-06	405.861421975298	2	
0.343597412109375	-6.6864013671875E-06	406.105562974682	2	
0.34112548828125	-7.1624755859375E-06	406.349703974066	2	
0.338836669921875	-7.5225830078125E-06	406.593844973449	2	
0.336395263671875	-7.7392578125E-06	406.837985972833	2	
0.333892822265625	-7.87353515625E-06	407.082126972216	2	
0.331756591796875	-7.958984375E-06	407.3262679716	2	
0.32916259765625	-8.026123046875E-06	407.570408970984	2	
0.32659912109375	-7.99560546875E-06	407.814549970367	2	
0.324371337890625	-7.9620361328125E-06	408.058690969751	2	
0.32183837890625	-7.84912109375E-06	408.302831969134	2	
0.319549560546875	-7.7117919921875E-06	408.546972968518	2	
0.316925048828125	-7.5408935546875E-06	408.791113967902	2	
0.31463623046875	-7.3486328125E-06	409.035254967285	2	
0.31219482421875	-7.159423828125E-06	409.279395966669	2	
0.309722900390625	-6.89697265625E-06	409.523536966052	2	
0.307159423828125	-6.7047119140625E-06	409.767677965436	2	
0.30499267578125	-6.50634765625E-06	410.01181896482	2	
0.30242919921875	-6.298828125E-06	410.255959964203	2	
0.2999267578125	-6.1004638671875E-06	410.500100963587	2	
0.29730224609375	-5.902099609375E-06	410.74424196297	2	
0.295074462890625	-5.706787109375E-06	410.988382962354	2	
0.29241943359375	-5.5145263671875E-06	411.232523961738	2	
0.29034423828125	-5.3497314453125E-06	411.476664961121	2	
0.287567138671875	-5.1849365234375E-06	411.720805960505	2	
0.285064697265625	-5.0262451171875E-06	411.964946959888	2	
0.282958984375	-4.8797607421875E-06	412.209087959272	2	
0.280364990234375	-4.7393798828125E-06	412.453228958656	2	
0.277923583984375	-4.5989990234375E-06	412.697369958039	2	
0.275360107421875	-4.461669921875E-06	412.941510957423	2	
0.27313232421875	-4.33349609375E-06	413.185651956807	2	
0.2708740234375	-4.205322265625E-06	413.42979295619	2	
0.267822265625	-4.08935546875E-06	413.673933955574	2	
0.26580810546875	-3.985595703125E-06	413.918074954957	2	
0.2633056640625	-3.8848876953125E-06	414.162215954341	2	
0.26104736328125	-3.79302978515625E-06	414.406356953725	2	
0.25830078125	-3.69903564453125E-06	414.650497953108	2	
0.256195068359375	-3.616943359375E-06	414.894638952492	2	
0.253509521484375	-3.54949951171875E-06	415.138779951875	2	
0.25128173828125	-3.48114013671875E-06	415.382920951259	2	
0.2484130859375	-3.4161376953125E-06	415.627061950643	2	
0.246185302734375	-3.3538818359375E-06	415.871202950026	2	
0.243896484375	-3.30047607421875E-06	416.11534394941	2	
0.241485595703125	-3.2525634765625E-06	416.359484948793	2	
0.2388916015625	-3.2049560546875E-06	416.603625948177	2	
0.236419677734375	-3.1622314453125E-06	416.847766947561	2	
0.233978271484375	-3.123779296875E-06	417.091907946944	2	
0.23150634765625	-3.08349609375E-06	417.336048946328	2	
0.2291259765625	-3.04962158203125E-06	417.580189945711	2	
0.22686767578125	-3.017578125E-06	417.824330945095	2	
0.224365234375	-2.98828125E-06	418.068471944479	2	
0.2218017578125	-2.95928955078125E-06	418.312612943862	2	
0.219451904296875	-2.93426513671875E-06	418.556753943246	2	
0.217071533203125	-2.90985107421875E-06	418.800894942629	2	
0.21484375	-2.88665771484375E-06	419.045035942013	2	
0.21221923828125	-2.86590576171875E-06	419.289176941397	2	
0.20989990234375	-2.84454345703125E-06	419.53331794078	2	
0.207183837890625	-2.82684326171875E-06	419.777458940164	2	
0.20477294921875	-2.80548095703125E-06	420.021599939547	2	
0.202392578125	-2.7899169921875E-06	420.265740938931	2	
0.199920654296875	-2.77313232421875E-06	420.509881938315	2	
0.19744873046875	-2.7606201171875E-06	420.754022937698	2	
0.1951904296875	-2.74383544921875E-06	420.998163937082	2	
0.192901611328125	-2.73162841796875E-06	421.242304936465	2	
0.190216064453125	-2.7178955078125E-06	421.486445935849	2	
0.187744140625	-2.7032470703125E-06	421.730586935233	2	
0.185760498046875	-2.691650390625E-06	421.974727934616	2	
0.1829833984375	-2.67913818359375E-06	422.218868934	2	
0.18048095703125	-2.6654052734375E-06	422.463009933383	2	
0.177978515625	-2.65594482421875E-06	422.707150932767	2	
0.175445556640625	-2.64404296875E-06	422.951291932151	2	
0.173095703125	-2.63671875E-06	423.195432931534	2	
0.170623779296875	-2.625732421875E-06	423.439573930918	2	
0.168243408203125	-2.6171875E-06	423.683714930301	2	
0.166015625	-2.608642578125E-06	423.927855929685	2	
0.163543701171875	-2.60040283203125E-06	424.171996929069	2	
0.161102294921875	-2.59185791015625E-06	424.416137928452	2	
0.158660888671875	-2.5848388671875E-06	424.660278927836	2	
0.15594482421875	-2.5762939453125E-06	424.904419927219	2	
0.153900146484375	-2.56744384765625E-06	425.148560926603	2	
0.151458740234375	-2.55767822265625E-06	425.392701925987	2	
0.149139404296875	-2.5518798828125E-06	425.63684292537	2	
0.146575927734375	-2.5457763671875E-06	425.880983924754	2	
0.14373779296875	-2.53692626953125E-06	426.125124924137	2	
0.141754150390625	-2.529296875E-06	426.369265923521	2	
0.139007568359375	-2.52197265625E-06	426.613406922905	2	
0.13665771484375	-2.513427734375E-06	426.857547922288	2	
0.13409423828125	-2.50701904296875E-06	427.101688921672	2	
0.1318359375	-2.5030517578125E-06	427.345829921056	2	
0.129547119140625	-2.49359130859375E-06	427.589970920439	2	
0.12664794921875	-2.48931884765625E-06	427.834111919823	2	
0.124359130859375	-2.481689453125E-06	428.078252919206	2	
0.122406005859375	-2.4761962890625E-06	428.32239391859	2	
0.119232177734375	-2.47100830078125E-06	428.566534917974	2	
0.1171875	-2.464599609375E-06	428.810675917357	2	
0.114654541015625	-2.45941162109375E-06	429.054816916741	2	
0.112213134765625	-2.45086669921875E-06	429.298957916124	2	
0.11004638671875	-2.44476318359375E-06	429.543098915508	2	
0.107574462890625	-2.4395751953125E-06	429.787239914892	2	
0.105072021484375	-2.43316650390625E-06	430.031380914275	2	
0.10284423828125	-2.42706298828125E-06	430.275521913659	2	
0.10003662109375	-2.421875E-06	430.519662913042	2	
0.09771728515625	-2.4163818359375E-06	430.763803912426	2	
0.095367431640625	-2.41241455078125E-06	431.00794491181	2	
0.092742919921875	-2.40478515625E-06	431.252085911193	2	
0.09051513671875	-2.39990234375E-06	431.496226910577	2	
0.087890625	-2.39410400390625E-06	431.74036790996	2	
0.08538818359375	-2.38677978515625E-06	431.984508909344	2	
0.08294677734375	-2.38250732421875E-06	432.228649908728	2	
0.080657958984375	-2.37701416015625E-06	432.472790908111	2	
0.0782470703125	-2.37060546875E-06	432.716931907495	2	
0.075653076171875	-2.3663330078125E-06	432.961072906878	2	
0.07342529296875	-2.3602294921875E-06	433.205213906262	2	
0.0712890625	-2.35992431640625E-06	433.449354905646	2	
0.068450927734375	-2.35626220703125E-06	433.693495905029	2	
0.06585693359375	-2.34344482421875E-06	433.937636904413	2	
0.063446044921875	-2.32940673828125E-06	434.181777903796	2	
0.061187744140625	-2.34130859375E-06	434.42591890318	2	
0.058685302734375	-2.3358154296875E-06	434.670059902564	2	
0.056365966796875	-2.3309326171875E-06	434.914200901947	2	
0.0537109375	-2.32391357421875E-06	435.158341901331	2	
0.0517578125	-2.31536865234375E-06	435.402482900714	2	
0.0485595703125	-2.314453125E-06	435.646623900098	2	
0.0464508056640625	-2.3077392578125E-06	435.890764899482	2	
0.0438720703125	-2.3052978515625E-06	436.134905898865	2	
0.0416839599609375	-2.30072021484375E-06	436.379046898249	2	
0.0389190673828125	-2.29705810546875E-06	436.623187897632	2	
0.0368194580078125	-2.2943115234375E-06	436.867328897016	2	
0.034228515625	-2.28851318359375E-06	437.1114698964	2	
0.0314910888671875	-2.2845458984375E-06	437.355610895783	2	
0.029327392578125	-2.279052734375E-06	437.599751895167	2	
0.026861572265625	-2.27569580078125E-06	437.84389289455	2	
0.0244537353515625	-2.2705078125E-06	438.088033893934	2	
0.021649169921875	-2.266845703125E-06	438.332174893318	2	
0.019512939453125	-2.26165771484375E-06	438.576315892701	2	
0.0169586181640625	-2.25799560546875E-06	438.820456892085	2	
0.0149383544921875	-2.2552490234375E-06	439.064597891468	2	
0.011981201171875	-2.25250244140625E-06	439.308738890852	2	
0.0096282958984375	-2.26043701171875E-06	439.552879890236	2	
0.0073822021484375	-2.23785400390625E-06	439.797020889619	2	
0.00491943359374999	-2.32574462890625E-06	440.041161889003	2	
0.002606201171875	-2.24700927734375E-06	440.285302888386	2	
-0.000292968749999997	-2.237548828125E-06	440.52944388777	2	
-0.002423095703125	-2.23114013671875E-06	440.773584887154	2	
-0.00469055175781249	-2.2271728515625E-06	441.017725886537	2	
-0.00725402832031249	-2.22412109375E-06	441.261866885921	2	
