nm, A
550,000000, 0,006305
549,000000, 0,006517
548,000000, 0,006540
547,000000, 0,006472
546,000000, 0,006631
545,000000, 0,006579
544,000000, 0,006537
543,000000, 0,006573
542,000000, 0,006454
541,000000, 0,006640
540,000000, 0,006404
539,000000, 0,006588
538,000000, 0,006514
537,000000, 0,006553
536,000000, 0,006380
535,000000, 0,006448
534,000000, 0,006499
533,000000, 0,006479
532,000000, 0,006493
531,000000, 0,006435
530,000000, 0,006585
529,000000, 0,006463
528,000000, 0,006610
527,000000, 0,006552
526,000000, 0,006490
525,000000, 0,006442
524,000000, 0,006465
523,000000, 0,006539
522,000000, 0,006438
521,000000, 0,006371
520,000000, 0,006426
519,000000, 0,006352
518,000000, 0,006406
517,000000, 0,006437
516,000000, 0,006432
515,000000, 0,006433
514,000000, 0,006406
513,000000, 0,006412
512,000000, 0,006427
511,000000, 0,006299
510,000000, 0,006384
509,000000, 0,006455
508,000000, 0,006504
507,000000, 0,006677
506,000000, 0,006755
505,000000, 0,006793
504,000000, 0,006860
503,000000, 0,006811
502,000000, 0,007130
501,000000, 0,007182
500,000000, 0,007288
499,000000, 0,007376
498,000000, 0,007438
497,000000, 0,007440
496,000000, 0,007440
495,000000, 0,007667
494,000000, 0,007756
493,000000, 0,007775
492,000000, 0,007754
491,000000, 0,007877
490,000000, 0,007930
489,000000, 0,007687
488,000000, 0,007680
487,000000, 0,007797
486,000000, 0,007752
485,000000, 0,007947
484,000000, 0,007927
483,000000, 0,007704
482,000000, 0,007501
481,000000, 0,007319
480,000000, 0,007380
479,000000, 0,007326
478,000000, 0,007409
477,000000, 0,007383
476,000000, 0,007405
475,000000, 0,007368
474,000000, 0,007438
473,000000, 0,007374
472,000000, 0,007368
471,000000, 0,007355
470,000000, 0,007395
469,000000, 0,007484
468,000000, 0,007674
467,000000, 0,007789
466,000000, 0,007804
465,000000, 0,007862
464,000000, 0,008071
463,000000, 0,008119
462,000000, 0,008189
461,000000, 0,008164
460,000000, 0,008325
459,000000, 0,008387
458,000000, 0,008573
457,000000, 0,008548
456,000000, 0,008357
455,000000, 0,008456
454,000000, 0,008563
453,000000, 0,008407
452,000000, 0,008396
451,000000, 0,008356
450,000000, 0,008369
449,000000, 0,008293
448,000000, 0,008362
447,000000, 0,008350
446,000000, 0,008380
445,000000, 0,008254
444,000000, 0,008215
443,000000, 0,008152
442,000000, 0,008121
441,000000, 0,008204
440,000000, 0,008297
439,000000, 0,008385
438,000000, 0,008304
437,000000, 0,008428
436,000000, 0,008350
435,000000, 0,008342
434,000000, 0,008334
433,000000, 0,008401
432,000000, 0,008480
431,000000, 0,008486
430,000000, 0,008474
429,000000, 0,008392
428,000000, 0,008466
427,000000, 0,008649
426,000000, 0,008702
425,000000, 0,008703
424,000000, 0,008768
423,000000, 0,008642
422,000000, 0,008723
421,000000, 0,008635
420,000000, 0,008599
419,000000, 0,008857
418,000000, 0,008922
417,000000, 0,008923
416,000000, 0,008915
415,000000, 0,009002
414,000000, 0,008818
413,000000, 0,009012
412,000000, 0,009084
411,000000, 0,009027
410,000000, 0,009231
409,000000, 0,009533
408,000000, 0,009571
407,000000, 0,009535
406,000000, 0,009512
405,000000, 0,009683
404,000000, 0,009711
403,000000, 0,009673
402,000000, 0,009825
401,000000, 0,009940
400,000000, 0,010118
399,000000, 0,010259
398,000000, 0,010467
397,000000, 0,010465
396,000000, 0,010286
395,000000, 0,010505
394,000000, 0,010771
393,000000, 0,010806
392,000000, 0,010966
391,000000, 0,010904
390,000000, 0,010898
389,000000, 0,011070
388,000000, 0,011161
387,000000, 0,011100
386,000000, 0,011016
385,000000, 0,011549
384,000000, 0,011763
383,000000, 0,011558
382,000000, 0,011453
381,000000, 0,011645
380,000000, 0,012145
379,000000, 0,011409
378,000000, 0,011653
377,000000, 0,011982
376,000000, 0,011851
375,000000, 0,012135
374,000000, 0,012242
373,000000, 0,012488
372,000000, 0,012863
371,000000, 0,013247
370,000000, 0,013271
369,000000, 0,013428
368,000000, 0,013320
367,000000, 0,013208
366,000000, 0,013426
365,000000, 0,013101
364,000000, 0,013431
363,000000, 0,013974
362,000000, 0,014082
361,000000, 0,014548
360,000000, 0,014430
359,000000, 0,014690
358,000000, 0,015127
357,000000, 0,015118
356,000000, 0,014927
355,000000, 0,015373
354,000000, 0,015360
353,000000, 0,015424
352,000000, 0,015836
351,000000, 0,015791
350,000000, 0,016338
349,000000, 0,016758
348,000000, 0,017152
347,000000, 0,017594
346,000000, 0,017540
345,000000, 0,017461
344,000000, 0,017707
343,000000, 0,018222
342,000000, 0,018269
341,000000, 0,018332
340,000000, 0,018685
339,000000, 0,019497
338,000000, 0,019355
337,000000, 0,019244
336,000000, 0,019849
335,000000, 0,020483
334,000000, 0,020300
333,000000, 0,020775
332,000000, 0,021338
331,000000, 0,022147
330,000000, 0,021763
329,000000, 0,022591
328,000000, 0,022994
327,000000, 0,022894
326,000000, 0,022440
325,000000, 0,023553
324,000000, 0,023863
323,000000, 0,024383
322,000000, 0,024722
321,000000, 0,024319
320,000000, 0,025591
319,000000, 0,026789
318,000000, 0,027742
317,000000, 0,028158
316,000000, 0,028497
315,000000, 0,028937
314,000000, 0,029476
313,000000, 0,029957
312,000000, 0,030469
311,000000, 0,031158
310,000000, 0,031651
309,000000, 0,031566
308,000000, 0,031796
307,000000, 0,032534
306,000000, 0,032912
305,000000, 0,033852
304,000000, 0,034222
303,000000, 0,034679
302,000000, 0,035477
301,000000, 0,036319
300,000000, 0,036624
299,000000, 0,037562
298,000000, 0,038379
297,000000, 0,038764
296,000000, 0,039862
295,000000, 0,040432
294,000000, 0,041435
293,000000, 0,042362
292,000000, 0,043440
291,000000, 0,044755
290,000000, 0,045086
289,000000, 0,045877
288,000000, 0,046714
287,000000, 0,047883
286,000000, 0,048619
285,000000, 0,049582
284,000000, 0,050067
283,000000, 0,051734
282,000000, 0,052266
281,000000, 0,052748
280,000000, 0,053476
279,000000, 0,054966
278,000000, 0,055777
277,000000, 0,056582
276,000000, 0,056960
275,000000, 0,057211
274,000000, 0,058705
273,000000, 0,059069
272,000000, 0,059680
271,000000, 0,060140
270,000000, 0,060540
269,000000, 0,060857
268,000000, 0,061560
267,000000, 0,061988
266,000000, 0,062749
265,000000, 0,063177
264,000000, 0,063773
263,000000, 0,063763
262,000000, 0,064467
261,000000, 0,065280
260,000000, 0,065961
259,000000, 0,067221
258,000000, 0,067875
257,000000, 0,069546
256,000000, 0,071265
255,000000, 0,072776
254,000000, 0,074579
253,000000, 0,075915
252,000000, 0,077386
251,000000, 0,079739
250,000000, 0,081103
