nm, A
650,000000, 0,034091
649,000000, 0,033964
648,000000, 0,034170
647,000000, 0,034056
646,000000, 0,033535
645,000000, 0,034134
644,000000, 0,033592
643,000000, 0,034328
642,000000, 0,034582
641,000000, 0,034262
640,000000, 0,034472
639,000000, 0,034287
638,000000, 0,034072
637,000000, 0,034253
636,000000, 0,034338
635,000000, 0,034110
634,000000, 0,034247
633,000000, 0,034612
632,000000, 0,034460
631,000000, 0,034693
630,000000, 0,034331
629,000000, 0,034401
628,000000, 0,034436
627,000000, 0,034706
626,000000, 0,034559
625,000000, 0,034738
624,000000, 0,034665
623,000000, 0,034611
622,000000, 0,034557
621,000000, 0,034915
620,000000, 0,034840
619,000000, 0,034573
618,000000, 0,034820
617,000000, 0,034533
616,000000, 0,034568
615,000000, 0,034726
614,000000, 0,034828
613,000000, 0,034839
612,000000, 0,034579
611,000000, 0,034551
610,000000, 0,034664
609,000000, 0,034550
608,000000, 0,034658
607,000000, 0,034569
606,000000, 0,034709
605,000000, 0,034694
604,000000, 0,034588
603,000000, 0,034742
602,000000, 0,034605
601,000000, 0,034724
600,000000, 0,034808
599,000000, 0,034980
598,000000, 0,034940
597,000000, 0,035060
596,000000, 0,035033
595,000000, 0,035002
594,000000, 0,035377
593,000000, 0,034992
592,000000, 0,035097
591,000000, 0,035203
590,000000, 0,035397
589,000000, 0,035327
588,000000, 0,035131
587,000000, 0,035417
586,000000, 0,035551
585,000000, 0,035769
584,000000, 0,035572
583,000000, 0,035646
582,000000, 0,035508
581,000000, 0,035612
580,000000, 0,035583
579,000000, 0,035674
578,000000, 0,035927
577,000000, 0,035928
576,000000, 0,036036
575,000000, 0,035911
574,000000, 0,036065
573,000000, 0,036351
572,000000, 0,036454
571,000000, 0,036258
570,000000, 0,036502
569,000000, 0,036653
568,000000, 0,036499
567,000000, 0,036808
566,000000, 0,036882
565,000000, 0,037046
564,000000, 0,037221
563,000000, 0,037571
562,000000, 0,037729
561,000000, 0,037629
560,000000, 0,037935
559,000000, 0,038071
558,000000, 0,038124
557,000000, 0,038292
556,000000, 0,038510
555,000000, 0,039014
554,000000, 0,038971
553,000000, 0,039030
552,000000, 0,039267
551,000000, 0,039743
550,000000, 0,040022
549,000000, 0,039964
548,000000, 0,040254
547,000000, 0,040524
546,000000, 0,040801
545,000000, 0,040958
544,000000, 0,041284
543,000000, 0,041667
542,000000, 0,042119
541,000000, 0,042530
540,000000, 0,042859
539,000000, 0,043188
538,000000, 0,043648
537,000000, 0,044049
536,000000, 0,044426
535,000000, 0,044895
534,000000, 0,045307
533,000000, 0,045896
532,000000, 0,046422
531,000000, 0,046822
530,000000, 0,047408
529,000000, 0,047797
528,000000, 0,048462
527,000000, 0,049135
526,000000, 0,049901
525,000000, 0,050650
524,000000, 0,051314
523,000000, 0,051930
522,000000, 0,052774
521,000000, 0,053537
520,000000, 0,054344
519,000000, 0,055194
518,000000, 0,056094
517,000000, 0,056894
516,000000, 0,057772
515,000000, 0,058750
514,000000, 0,059823
513,000000, 0,060919
512,000000, 0,062063
511,000000, 0,063224
510,000000, 0,064202
509,000000, 0,065291
508,000000, 0,066782
507,000000, 0,068111
506,000000, 0,069270
505,000000, 0,070526
504,000000, 0,071927
503,000000, 0,073279
502,000000, 0,074547
501,000000, 0,075975
500,000000, 0,077464
499,000000, 0,079054
498,000000, 0,080716
497,000000, 0,082377
496,000000, 0,083879
495,000000, 0,085650
494,000000, 0,087357
493,000000, 0,089108
492,000000, 0,090920
491,000000, 0,092649
490,000000, 0,094631
489,000000, 0,096530
488,000000, 0,098273
487,000000, 0,100167
486,000000, 0,102048
485,000000, 0,103962
484,000000, 0,106166
483,000000, 0,108183
482,000000, 0,110046
481,000000, 0,112048
480,000000, 0,113971
479,000000, 0,115843
478,000000, 0,117939
477,000000, 0,119955
476,000000, 0,121956
475,000000, 0,123880
474,000000, 0,125774
473,000000, 0,127673
472,000000, 0,129660
471,000000, 0,131597
470,000000, 0,133419
469,000000, 0,135312
468,000000, 0,136993
467,000000, 0,138571
466,000000, 0,140400
465,000000, 0,142161
464,000000, 0,143669
463,000000, 0,145134
462,000000, 0,146497
461,000000, 0,147789
460,000000, 0,149104
459,000000, 0,150456
458,000000, 0,151672
457,000000, 0,152544
456,000000, 0,153548
455,000000, 0,154499
454,000000, 0,155259
453,000000, 0,155832
452,000000, 0,156435
451,000000, 0,156992
450,000000, 0,157234
449,000000, 0,157704
448,000000, 0,157615
447,000000, 0,157260
446,000000, 0,157253
445,000000, 0,156982
444,000000, 0,156730
443,000000, 0,156280
442,000000, 0,155520
441,000000, 0,154836
440,000000, 0,153974
439,000000, 0,153182
438,000000, 0,152118
437,000000, 0,150653
436,000000, 0,149560
435,000000, 0,148348
434,000000, 0,146986
433,000000, 0,145400
432,000000, 0,143827
431,000000, 0,142140
430,000000, 0,140083
429,000000, 0,137905
428,000000, 0,135960
427,000000, 0,134058
426,000000, 0,132263
425,000000, 0,130192
424,000000, 0,128021
423,000000, 0,125712
422,000000, 0,123561
421,000000, 0,121513
420,000000, 0,119588
419,000000, 0,117423
418,000000, 0,114981
417,000000, 0,112984
416,000000, 0,110864
415,000000, 0,108453
414,000000, 0,106585
413,000000, 0,104904
412,000000, 0,102863
411,000000, 0,100903
410,000000, 0,098925
409,000000, 0,097545
408,000000, 0,095770
407,000000, 0,094226
406,000000, 0,092285
405,000000, 0,091109
404,000000, 0,089913
403,000000, 0,088614
402,000000, 0,087351
401,000000, 0,086464
400,000000, 0,085683
399,000000, 0,084714
398,000000, 0,084232
397,000000, 0,083510
396,000000, 0,082863
395,000000, 0,082711
394,000000, 0,082610
393,000000, 0,082370
392,000000, 0,082238
391,000000, 0,082228
390,000000, 0,082554
389,000000, 0,082939
388,000000, 0,083605
387,000000, 0,084317
386,000000, 0,084832
385,000000, 0,085505
384,000000, 0,086647
383,000000, 0,087349
382,000000, 0,087762
381,000000, 0,088589
380,000000, 0,089815
379,000000, 0,090532
378,000000, 0,091193
377,000000, 0,091823
376,000000, 0,092409
375,000000, 0,092978
374,000000, 0,092683
373,000000, 0,092834
372,000000, 0,094114
371,000000, 0,095608
370,000000, 0,096139
369,000000, 0,097450
368,000000, 0,098790
367,000000, 0,100704
366,000000, 0,101935
365,000000, 0,102858
364,000000, 0,104978
363,000000, 0,107334
362,000000, 0,109625
361,000000, 0,112993
360,000000, 0,116003
359,000000, 0,118608
358,000000, 0,121822
357,000000, 0,124774
356,000000, 0,128841
355,000000, 0,132390
354,000000, 0,137588
353,000000, 0,141742
352,000000, 0,147233
351,000000, 0,153100
350,000000, 0,158815
349,000000, 0,165780
348,000000, 0,173835
347,000000, 0,181420
346,000000, 0,189700
345,000000, 0,197290
344,000000, 0,206427
343,000000, 0,215740
342,000000, 0,226546
341,000000, 0,236334
340,000000, 0,246465
339,000000, 0,258059
338,000000, 0,269590
337,000000, 0,280991
336,000000, 0,292389
335,000000, 0,304184
334,000000, 0,316225
333,000000, 0,329014
332,000000, 0,343333
331,000000, 0,354897
330,000000, 0,368496
329,000000, 0,381068
328,000000, 0,395379
327,000000, 0,409439
326,000000, 0,425152
325,000000, 0,439529
324,000000, 0,455003
323,000000, 0,470193
322,000000, 0,485184
321,000000, 0,504349
320,000000, 0,521634
319,000000, 0,545038
318,000000, 0,565295
317,000000, 0,585558
316,000000, 0,608233
315,000000, 0,629687
314,000000, 0,651429
313,000000, 0,671138
