nm, A
650,000000, 0,033782
649,000000, 0,033791
648,000000, 0,033739
647,000000, 0,033835
646,000000, 0,033741
645,000000, 0,033638
644,000000, 0,033612
643,000000, 0,033881
642,000000, 0,034231
641,000000, 0,033805
640,000000, 0,034154
639,000000, 0,033628
638,000000, 0,033811
637,000000, 0,033891
636,000000, 0,034125
635,000000, 0,033912
634,000000, 0,033979
633,000000, 0,034023
632,000000, 0,033992
631,000000, 0,034286
630,000000, 0,033940
629,000000, 0,034065
628,000000, 0,034087
627,000000, 0,034391
626,000000, 0,034093
625,000000, 0,034137
624,000000, 0,034260
623,000000, 0,033900
622,000000, 0,033831
621,000000, 0,034122
620,000000, 0,034007
619,000000, 0,033859
618,000000, 0,034002
617,000000, 0,033986
616,000000, 0,034100
615,000000, 0,033963
614,000000, 0,034285
613,000000, 0,033984
612,000000, 0,033821
611,000000, 0,033842
610,000000, 0,033950
609,000000, 0,033931
608,000000, 0,033899
607,000000, 0,033893
606,000000, 0,033771
605,000000, 0,033709
604,000000, 0,034257
603,000000, 0,033974
602,000000, 0,033992
601,000000, 0,033967
600,000000, 0,033918
599,000000, 0,034044
598,000000, 0,034210
597,000000, 0,034153
596,000000, 0,033879
595,000000, 0,033989
594,000000, 0,034015
593,000000, 0,033790
592,000000, 0,033788
591,000000, 0,034027
590,000000, 0,034128
589,000000, 0,034052
588,000000, 0,033790
587,000000, 0,034049
586,000000, 0,034125
585,000000, 0,034279
584,000000, 0,034371
583,000000, 0,034071
582,000000, 0,033902
581,000000, 0,034065
580,000000, 0,034175
579,000000, 0,034045
578,000000, 0,034336
577,000000, 0,034177
576,000000, 0,034182
575,000000, 0,034052
574,000000, 0,034093
573,000000, 0,034065
572,000000, 0,033993
571,000000, 0,034003
570,000000, 0,034327
569,000000, 0,034183
568,000000, 0,034091
567,000000, 0,034472
566,000000, 0,034111
565,000000, 0,034230
564,000000, 0,034037
563,000000, 0,034174
562,000000, 0,034098
561,000000, 0,034109
560,000000, 0,034396
559,000000, 0,034404
558,000000, 0,034177
557,000000, 0,034320
556,000000, 0,034316
555,000000, 0,034427
554,000000, 0,034293
553,000000, 0,034390
552,000000, 0,034521
551,000000, 0,034519
550,000000, 0,034362
549,000000, 0,034271
548,000000, 0,034333
547,000000, 0,034476
546,000000, 0,034376
545,000000, 0,034274
544,000000, 0,034269
543,000000, 0,034354
542,000000, 0,034395
541,000000, 0,034482
540,000000, 0,034403
539,000000, 0,034487
538,000000, 0,034600
537,000000, 0,034625
536,000000, 0,034569
535,000000, 0,034601
534,000000, 0,034484
533,000000, 0,034536
532,000000, 0,034631
531,000000, 0,034617
530,000000, 0,034538
529,000000, 0,034397
528,000000, 0,034407
527,000000, 0,034513
526,000000, 0,034617
525,000000, 0,034662
524,000000, 0,034710
523,000000, 0,034593
522,000000, 0,034590
521,000000, 0,034681
520,000000, 0,034726
519,000000, 0,034743
518,000000, 0,034733
517,000000, 0,034686
516,000000, 0,034639
515,000000, 0,034705
514,000000, 0,034759
513,000000, 0,034762
512,000000, 0,034848
511,000000, 0,034896
510,000000, 0,034782
509,000000, 0,034749
508,000000, 0,034846
507,000000, 0,034950
506,000000, 0,034982
505,000000, 0,034902
504,000000, 0,034871
503,000000, 0,034816
502,000000, 0,034791
501,000000, 0,034883
500,000000, 0,034873
499,000000, 0,035018
498,000000, 0,035107
497,000000, 0,035120
496,000000, 0,035041
495,000000, 0,035037
494,000000, 0,035022
493,000000, 0,035080
492,000000, 0,035281
491,000000, 0,035308
490,000000, 0,035293
489,000000, 0,035276
488,000000, 0,035221
487,000000, 0,035235
486,000000, 0,035198
485,000000, 0,035158
484,000000, 0,035352
483,000000, 0,035442
482,000000, 0,035404
481,000000, 0,035359
480,000000, 0,035406
479,000000, 0,035410
478,000000, 0,035474
477,000000, 0,035513
476,000000, 0,035493
475,000000, 0,035354
474,000000, 0,035363
473,000000, 0,035384
472,000000, 0,035420
471,000000, 0,035432
470,000000, 0,035496
469,000000, 0,035672
468,000000, 0,035718
467,000000, 0,035485
466,000000, 0,035476
465,000000, 0,035705
464,000000, 0,035679
463,000000, 0,035706
462,000000, 0,035760
461,000000, 0,035848
460,000000, 0,035782
459,000000, 0,035724
458,000000, 0,035802
457,000000, 0,035883
456,000000, 0,035923
455,000000, 0,035906
454,000000, 0,035897
453,000000, 0,036103
452,000000, 0,036140
451,000000, 0,036225
450,000000, 0,036321
449,000000, 0,036264
448,000000, 0,036033
447,000000, 0,036019
446,000000, 0,036082
445,000000, 0,035988
444,000000, 0,036304
443,000000, 0,036442
442,000000, 0,036271
441,000000, 0,036224
440,000000, 0,036191
439,000000, 0,036361
438,000000, 0,036545
437,000000, 0,036330
436,000000, 0,036431
435,000000, 0,036342
434,000000, 0,036292
433,000000, 0,036494
432,000000, 0,036747
431,000000, 0,036628
430,000000, 0,036541
429,000000, 0,036118
428,000000, 0,036303
427,000000, 0,036538
426,000000, 0,036681
425,000000, 0,036499
424,000000, 0,036659
423,000000, 0,036694
422,000000, 0,036706
421,000000, 0,036741
420,000000, 0,036838
419,000000, 0,037016
418,000000, 0,037026
417,000000, 0,036928
416,000000, 0,037138
415,000000, 0,036799
414,000000, 0,036899
413,000000, 0,037283
412,000000, 0,037470
411,000000, 0,037225
410,000000, 0,037347
409,000000, 0,037295
408,000000, 0,037473
407,000000, 0,037306
406,000000, 0,037130
405,000000, 0,037322
404,000000, 0,037489
403,000000, 0,037476
402,000000, 0,037437
401,000000, 0,037855
400,000000, 0,037530
399,000000, 0,037564
398,000000, 0,037982
397,000000, 0,037745
396,000000, 0,037928
395,000000, 0,038308
394,000000, 0,038226
393,000000, 0,037979
392,000000, 0,037998
391,000000, 0,038229
390,000000, 0,038370
389,000000, 0,038147
388,000000, 0,038459
387,000000, 0,038553
386,000000, 0,038741
385,000000, 0,038680
384,000000, 0,038722
383,000000, 0,038849
382,000000, 0,039084
381,000000, 0,039213
380,000000, 0,039457
379,000000, 0,040220
378,000000, 0,038774
377,000000, 0,040087
376,000000, 0,040103
375,000000, 0,039770
374,000000, 0,040374
373,000000, 0,040581
372,000000, 0,041191
371,000000, 0,041350
370,000000, 0,041348
369,000000, 0,042606
368,000000, 0,042641
367,000000, 0,043395
366,000000, 0,043038
365,000000, 0,043561
364,000000, 0,043254
363,000000, 0,044261
362,000000, 0,044781
361,000000, 0,045641
360,000000, 0,045713
359,000000, 0,045927
358,000000, 0,047592
357,000000, 0,047742
356,000000, 0,047508
355,000000, 0,048836
354,000000, 0,049748
353,000000, 0,049750
352,000000, 0,050983
351,000000, 0,052321
350,000000, 0,052843
349,000000, 0,053982
348,000000, 0,054773
347,000000, 0,055934
346,000000, 0,057085
345,000000, 0,056781
344,000000, 0,058371
343,000000, 0,059523
342,000000, 0,061168
341,000000, 0,062240
340,000000, 0,063206
339,000000, 0,063937
338,000000, 0,065777
337,000000, 0,066936
336,000000, 0,068429
335,000000, 0,069876
334,000000, 0,071302
333,000000, 0,073291
332,000000, 0,076299
331,000000, 0,076903
330,000000, 0,080253
329,000000, 0,083160
328,000000, 0,087324
327,000000, 0,090208
326,000000, 0,094619
325,000000, 0,099994
324,000000, 0,105902
323,000000, 0,112742
322,000000, 0,120717
321,000000, 0,130861
320,000000, 0,141826
319,000000, 0,156461
318,000000, 0,171945
317,000000, 0,187455
316,000000, 0,205737
315,000000, 0,223056
314,000000, 0,243228
313,000000, 0,263568
312,000000, 0,282557
311,000000, 0,301607
310,000000, 0,319102
309,000000, 0,336284
308,000000, 0,352570
307,000000, 0,367689
306,000000, 0,381514
305,000000, 0,394691
304,000000, 0,407703
303,000000, 0,420440
302,000000, 0,432329
301,000000, 0,444055
300,000000, 0,456865
299,000000, 0,468216
298,000000, 0,477374
297,000000, 0,487227
296,000000, 0,495658
295,000000, 0,502739
294,000000, 0,507821
293,000000, 0,510530
292,000000, 0,513975
291,000000, 0,516389
290,000000, 0,518869
289,000000, 0,520002
288,000000, 0,522821
287,000000, 0,525081
286,000000, 0,529795
285,000000, 0,535898
284,000000, 0,544767
283,000000, 0,559170
282,000000, 0,581324
281,000000, 0,614652
280,000000, 0,650229
279,000000, 0,682326
278,000000, 0,696087
277,000000, 0,692070
276,000000, 0,680970
275,000000, 0,678489
274,000000, 0,689018
273,000000, 0,708526
272,000000, 0,723132
271,000000, 0,725547
270,000000, 0,715117
269,000000, 0,699526
268,000000, 0,686978
267,000000, 0,679461
266,000000, 0,675707
265,000000, 0,671282
264,000000, 0,663401
263,000000, 0,652329
262,000000, 0,640846
261,000000, 0,631391
260,000000, 0,624091
259,000000, 0,620099
258,000000, 0,616195
257,000000, 0,613883
256,000000, 0,611677
255,000000, 0,610158
254,000000, 0,612254
253,000000, 0,614547
252,000000, 0,619097
251,000000, 0,623879
250,000000, 0,630092
