nm, A
600,000000, -1,426949
599,000000, -1,426703
598,000000, -1,426873
597,000000, -1,426500
596,000000, -1,427314
595,000000, -1,426469
594,000000, -1,427610
593,000000, -1,427394
592,000000, -1,427486
591,000000, -1,426773
590,000000, -1,426307
589,000000, -1,427137
588,000000, -1,426528
587,000000, -1,426853
586,000000, -1,426905
585,000000, -1,426748
584,000000, -1,426532
583,000000, -1,427548
582,000000, -1,427315
581,000000, -1,426783
580,000000, -1,427337
579,000000, -1,427902
578,000000, -1,427095
577,000000, -1,428072
576,000000, -1,427885
575,000000, -1,427626
574,000000, -1,427553
573,000000, -1,428461
572,000000, -1,428869
571,000000, -1,429596
570,000000, -1,428446
569,000000, -1,429419
568,000000, -1,429478
567,000000, -1,428422
566,000000, -1,430290
565,000000, -1,430274
564,000000, -1,429840
563,000000, -1,429127
562,000000, -1,417257
561,000000, -1,417927
560,000000, -1,419346
559,000000, -1,418753
558,000000, -1,418797
557,000000, -1,419654
556,000000, -1,419513
555,000000, -1,418181
554,000000, -1,418794
553,000000, -1,419177
552,000000, -1,419366
551,000000, -1,419451
550,000000, -1,419089
549,000000, -1,420044
548,000000, -1,419616
547,000000, -1,418681
546,000000, -1,420609
545,000000, -1,420083
544,000000, -1,420319
543,000000, -1,420542
542,000000, -1,420947
541,000000, -1,420867
540,000000, -1,420489
539,000000, -1,420732
538,000000, -1,420295
537,000000, -1,419270
536,000000, -1,419923
535,000000, -1,421166
534,000000, -1,420518
533,000000, -1,420068
532,000000, -1,419491
531,000000, -1,418736
530,000000, -1,418524
529,000000, -1,417532
528,000000, -1,416887
527,000000, -1,416660
526,000000, -1,415192
525,000000, -1,414094
524,000000, -1,413031
523,000000, -1,412154
522,000000, -1,410652
521,000000, -1,408769
520,000000, -1,407324
519,000000, -1,405748
518,000000, -1,403901
517,000000, -1,401585
516,000000, -1,399386
515,000000, -1,396192
514,000000, -1,392915
513,000000, -1,390834
512,000000, -1,389168
511,000000, -1,387539
510,000000, -1,385245
509,000000, -1,384033
508,000000, -1,383071
507,000000, -1,382435
506,000000, -1,381706
505,000000, -1,382204
504,000000, -1,383300
503,000000, -1,383597
502,000000, -1,384198
501,000000, -1,384850
500,000000, -1,385432
499,000000, -1,386163
498,000000, -1,385969
497,000000, -1,385699
496,000000, -1,386151
495,000000, -1,386791
494,000000, -1,386608
493,000000, -1,385848
492,000000, -1,385492
491,000000, -1,385603
490,000000, -1,385385
489,000000, -1,384911
488,000000, -1,384418
487,000000, -1,383988
486,000000, -1,383324
485,000000, -1,382668
484,000000, -1,381848
483,000000, -1,379041
482,000000, -1,375809
481,000000, -1,375879
480,000000, -1,378236
479,000000, -1,381678
478,000000, -1,383346
477,000000, -1,383184
476,000000, -1,383270
475,000000, -1,382929
474,000000, -1,382375
473,000000, -1,382306
472,000000, -1,381893
471,000000, -1,381974
470,000000, -1,381250
469,000000, -1,381052
468,000000, -1,382525
467,000000, -1,383773
466,000000, -1,384450
465,000000, -1,386187
464,000000, -1,388494
463,000000, -1,389663
462,000000, -1,390423
461,000000, -1,391767
460,000000, -1,392452
459,000000, -1,392859
458,000000, -1,393162
457,000000, -1,392942
456,000000, -1,392854
455,000000, -1,393350
454,000000, -1,393515
453,000000, -1,393448
452,000000, -1,393254
451,000000, -1,392292
450,000000, -1,391332
449,000000, -1,391847
448,000000, -1,391855
447,000000, -1,391331
446,000000, -1,391549
445,000000, -1,388643
444,000000, -1,386359
443,000000, -1,387308
442,000000, -1,388411
441,000000, -1,388926
440,000000, -1,387501
439,000000, -1,386940
438,000000, -1,387518
437,000000, -1,387866
436,000000, -1,387765
435,000000, -1,387269
434,000000, -1,387512
433,000000, -1,387199
432,000000, -1,387197
431,000000, -1,387827
430,000000, -1,387763
429,000000, -1,387597
428,000000, -1,387623
427,000000, -1,387029
426,000000, -1,386784
425,000000, -1,386603
424,000000, -1,386301
423,000000, -1,386852
422,000000, -1,386882
421,000000, -1,385878
420,000000, -1,386032
419,000000, -1,386476
418,000000, -1,385716
417,000000, -1,384797
416,000000, -1,386228
415,000000, -1,386374
414,000000, -1,385680
413,000000, -1,385699
412,000000, -1,384775
411,000000, -1,383724
410,000000, -1,383641
409,000000, -1,384064
408,000000, -1,383907
407,000000, -1,383829
406,000000, -1,384156
405,000000, -1,382881
404,000000, -1,382782
403,000000, -1,381921
402,000000, -1,380656
401,000000, -1,381295
400,000000, -1,381267
399,000000, -1,380682
398,000000, -1,380910
397,000000, -1,382496
396,000000, -1,381654
395,000000, -1,380748
394,000000, -1,379974
393,000000, -1,378999
392,000000, -1,377914
391,000000, -1,377860
390,000000, -1,377902
389,000000, -1,377051
388,000000, -1,378390
387,000000, -1,379667
386,000000, -1,378830
385,000000, -1,377007
384,000000, -1,377828
383,000000, -1,378894
382,000000, -1,378565
381,000000, -1,377061
380,000000, -1,377843
379,000000, -1,368109
378,000000, -1,373415
377,000000, -1,379037
376,000000, -1,375055
375,000000, -1,378560
374,000000, -1,382744
373,000000, -1,382203
372,000000, -1,381449
371,000000, -1,386133
370,000000, -1,389632
369,000000, -1,386863
368,000000, -1,388270
367,000000, -1,388076
366,000000, -1,388770
365,000000, -1,389972
364,000000, -1,390380
363,000000, -1,391883
362,000000, -1,390604
361,000000, -1,389088
360,000000, -1,389907
359,000000, -1,391847
358,000000, -1,389791
357,000000, -1,391831
356,000000, -1,392422
355,000000, -1,390865
354,000000, -1,392122
353,000000, -1,393027
352,000000, -1,389020
351,000000, -1,391343
350,000000, -1,395401
349,000000, -1,393768
348,000000, -1,389517
347,000000, -1,387386
346,000000, -1,391476
345,000000, -1,391396
344,000000, -1,390028
343,000000, -1,389897
342,000000, -1,392984
341,000000, -1,390071
340,000000, -1,389611
339,000000, -1,389795
