nm, A
800,000000, 0,035582
799,000000, 0,037424
798,000000, 0,036794
797,000000, 0,036671
796,000000, 0,036488
795,000000, 0,036326
794,000000, 0,035417
793,000000, 0,035250
792,000000, 0,035143
791,000000, 0,035859
790,000000, 0,035356
789,000000, 0,035028
788,000000, 0,034023
787,000000, 0,035392
786,000000, 0,035223
785,000000, 0,034669
784,000000, 0,035141
783,000000, 0,033868
782,000000, 0,034477
781,000000, 0,034408
780,000000, 0,035860
779,000000, 0,034621
778,000000, 0,034352
777,000000, 0,034941
776,000000, 0,034415
775,000000, 0,034607
774,000000, 0,034956
773,000000, 0,035141
772,000000, 0,033694
771,000000, 0,034018
770,000000, 0,034179
769,000000, 0,034659
768,000000, 0,034601
767,000000, 0,034870
766,000000, 0,035128
765,000000, 0,034355
764,000000, 0,035058
763,000000, 0,035050
762,000000, 0,034723
761,000000, 0,034573
760,000000, 0,034095
759,000000, 0,035055
758,000000, 0,034809
757,000000, 0,034794
756,000000, 0,035235
755,000000, 0,034627
754,000000, 0,033400
753,000000, 0,034900
752,000000, 0,034607
751,000000, 0,034505
750,000000, 0,035029
749,000000, 0,034959
748,000000, 0,034894
747,000000, 0,035292
746,000000, 0,034293
745,000000, 0,035156
744,000000, 0,035740
743,000000, 0,035676
742,000000, 0,034759
741,000000, 0,034531
740,000000, 0,034660
739,000000, 0,035013
738,000000, 0,034996
737,000000, 0,036076
736,000000, 0,036435
735,000000, 0,036175
734,000000, 0,037370
733,000000, 0,037913
732,000000, 0,037915
731,000000, 0,038386
730,000000, 0,038337
729,000000, 0,037963
728,000000, 0,037703
727,000000, 0,037918
726,000000, 0,037253
725,000000, 0,036457
724,000000, 0,036416
723,000000, 0,036340
722,000000, 0,036110
721,000000, 0,036057
720,000000, 0,035217
719,000000, 0,035323
718,000000, 0,035463
717,000000, 0,034902
716,000000, 0,035246
715,000000, 0,035595
714,000000, 0,035521
713,000000, 0,035186
712,000000, 0,034836
711,000000, 0,034558
710,000000, 0,035133
709,000000, 0,035352
708,000000, 0,034863
707,000000, 0,035055
706,000000, 0,035702
705,000000, 0,035007
704,000000, 0,034856
703,000000, 0,034903
702,000000, 0,034946
701,000000, 0,034870
700,000000, 0,034432
699,000000, 0,034580
698,000000, 0,034937
697,000000, 0,034838
696,000000, 0,034415
695,000000, 0,034336
694,000000, 0,034620
693,000000, 0,034927
692,000000, 0,034791
691,000000, 0,034767
690,000000, 0,034650
689,000000, 0,034578
688,000000, 0,034874
687,000000, 0,034886
686,000000, 0,034777
685,000000, 0,034424
684,000000, 0,034718
683,000000, 0,035019
682,000000, 0,034770
681,000000, 0,035127
680,000000, 0,035081
679,000000, 0,034796
678,000000, 0,034946
677,000000, 0,035017
676,000000, 0,034591
675,000000, 0,034621
674,000000, 0,034896
673,000000, 0,034882
672,000000, 0,034804
671,000000, 0,034953
670,000000, 0,035111
669,000000, 0,035164
668,000000, 0,035080
667,000000, 0,035019
666,000000, 0,034901
665,000000, 0,034805
664,000000, 0,034925
663,000000, 0,035092
662,000000, 0,035141
661,000000, 0,035010
660,000000, 0,034918
659,000000, 0,034751
658,000000, 0,034690
657,000000, 0,034870
656,000000, 0,034867
655,000000, 0,034739
654,000000, 0,034789
653,000000, 0,034961
652,000000, 0,034833
651,000000, 0,034859
650,000000, 0,034912
649,000000, 0,034697
648,000000, 0,034791
647,000000, 0,034858
646,000000, 0,034913
645,000000, 0,034869
644,000000, 0,034652
643,000000, 0,034704
642,000000, 0,034923
641,000000, 0,035154
640,000000, 0,035149
639,000000, 0,035032
638,000000, 0,034949
637,000000, 0,035077
636,000000, 0,035211
635,000000, 0,035075
634,000000, 0,035088
633,000000, 0,035025
632,000000, 0,035048
631,000000, 0,035319
630,000000, 0,035222
629,000000, 0,035207
628,000000, 0,035325
627,000000, 0,035238
626,000000, 0,035514
625,000000, 0,035422
624,000000, 0,035451
