time/s;Ewe/V;Energy charge/W.h;Energy discharge/W.h;Q discharge/mA.h;Q charge/mA.h;cycle number;
6.000019848426746E+001;2.3475268E+000;8.117304178702010E-004;0.000000000000000E+000;0.000000000000000E+000;3.541585558360419E-001;0.000000000000000E+000
6.200019843374321E+001;2.3497796E+000;8.450173815706349E-004;0.000000000000000E+000;0.000000000000000E+000;3.683245497945151E-001;0.000000000000000E+000
6.400019838321896E+001;2.3514979E+000;8.783288193145618E-004;0.000000000000000E+000;0.000000000000000E+000;3.824906002536351E-001;0.000000000000000E+000
6.600019833269471E+001;2.3531971E+000;9.116641403740919E-004;0.000000000000000E+000;0.000000000000000E+000;3.966565709200967E-001;0.000000000000000E+000
6.800019828217046E+001;2.3550870E+000;9.450260949248559E-004;0.000000000000000E+000;0.000000000000000E+000;4.108224823950663E-001;0.000000000000000E+000
7.000019823164621E+001;2.3582563E+000;9.784332186087976E-004;0.000000000000000E+000;0.000000000000000E+000;4.249885096911326E-001;0.000000000000000E+000
7.200019818112196E+001;2.3623991E+000;1.011899089666162E-003;0.000000000000000E+000;0.000000000000000E+000;4.391545627680886E-001;0.000000000000000E+000
7.400019813059771E+001;2.3675158E+000;1.045437167468278E-003;0.000000000000000E+000;0.000000000000000E+000;4.533204989651576E-001;0.000000000000000E+000
7.600019808007346E+001;2.3733578E+000;1.079058085322401E-003;0.000000000000000E+000;0.000000000000000E+000;4.674864701638753E-001;0.000000000000000E+000
7.800019802954921E+001;2.3774433E+000;1.112736859671942E-003;0.000000000000000E+000;0.000000000000000E+000;4.816524333045750E-001;0.000000000000000E+000
8.000019797902496E+001;2.3812997E+000;1.146470457566856E-003;0.000000000000000E+000;0.000000000000000E+000;4.958184777598913E-001;0.000000000000000E+000
8.200019792850071E+001;2.3851373E+000;1.180258247664727E-003;0.000000000000000E+000;0.000000000000000E+000;5.099844504360624E-001;0.000000000000000E+000
8.400019787797646E+001;2.3877909E+000;1.214083608659375E-003;0.000000000000000E+000;0.000000000000000E+000;5.241504147735173E-001;0.000000000000000E+000
8.600019782745221E+001;2.3901200E+000;1.247941609873940E-003;0.000000000000000E+000;0.000000000000000E+000;5.383162310494318E-001;0.000000000000000E+000
8.800019777692796E+001;2.3922393E+000;1.281829652304534E-003;0.000000000000000E+000;0.000000000000000E+000;5.524820555028916E-001;0.000000000000000E+000
9.000019772640371E+001;2.3942630E+000;1.315746668738391E-003;0.000000000000000E+000;0.000000000000000E+000;5.666480080409581E-001;0.000000000000000E+000
9.200019767587946E+001;2.3962677E+000;1.349692334426950E-003;0.000000000000000E+000;0.000000000000000E+000;5.808140656818814E-001;0.000000000000000E+000
9.400019762535521E+001;2.3988450E+000;1.383674254069483E-003;0.000000000000000E+000;0.000000000000000E+000;5.949800164818234E-001;0.000000000000000E+000
9.600019757483096E+001;2.4028161E+000;1.417712158389324E-003;0.000000000000000E+000;0.000000000000000E+000;6.091458550268809E-001;0.000000000000000E+000
9.800019752430671E+001;2.4081426E+000;1.451825627857072E-003;0.000000000000000E+000;0.000000000000000E+000;6.233117395304574E-001;0.000000000000000E+000
1.000001974737825E+002;2.4154928E+000;1.486043416472770E-003;0.000000000000000E+000;0.000000000000000E+000;6.374777055798636E-001;0.000000000000000E+000
1.020001974232582E+002;2.4224803E+000;1.520360327875905E-003;0.000000000000000E+000;0.000000000000000E+000;6.516437282174428E-001;0.000000000000000E+000
1.040001973727340E+002;2.4274633E+000;1.554747820206206E-003;0.000000000000000E+000;0.000000000000000E+000;6.658097477112875E-001;0.000000000000000E+000
1.060001973222097E+002;2.4330380E+000;1.589214010825461E-003;0.000000000000000E+000;0.000000000000000E+000;6.799756549728181E-001;0.000000000000000E+000
1.080001972716855E+002;2.4379063E+000;1.623749465654008E-003;0.000000000000000E+000;0.000000000000000E+000;6.941416856035656E-001;0.000000000000000E+000
